smiles,hof_s
O=C1c2ccccc2C(=O)C21C(C(C1CCCN21)N(=O)=O)c1cccc(c1)N(=O)=O,-63.942953024379
CNC1=C(C(c2ccccc2OC(C)=O)c2ccccc2O1)N(=O)=O,-99.376903262127
CC(C)(C)C(=O)OCC1OC(CO)(C2OC(C)(C)OC12)N(=O)=O,-309.25961461429
NC(=O)C1CCCN1c1ccc(cc1)N(=O)=O,-54.205563573937
CC(C)C1=NOC(C1)C(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(OC(C)=O)C(C)(C)C1CC3,-209.78208994021
CC(C)(C)OC(=O)NC1(CN(=O)=O)C(=O)N2CCCc3cccc1c23,-174.44700882026
Cc1cc(nc2ccc(cc12)C(CN(=O)=O)C1=CNc2ccccc12)c1ccccc1,37.670495282293
CON(C=O)C1CCCCC1N(OC)C=CN(=O)=O,-70.613423754634
COC1=CC=CC2=CC(=CN12)c1ccc(cc1)N(=O)=O,3.007186006948
COC(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,-71.192221483753
CC(=O)N1CCc2cc(ccc12)N(=O)=O,-51.003659370592
Cc1ccccc1C1=[N+]([O-])c2ccccc2N2CCCN=C12,52.97150644031
O=C1CC(C#N)(C2OCC(N12)c1ccccc1)c1ccccc1N(=O)=O,-13.478637495753
CN1N=C(C2=C(OCCCN2Cc2ccccc2)C1=O)N(=O)=O,-16.885402225532
CCCCCCCC(=O)NCC(C(C)C)[N+]([O-])=NO,-132.07796370574
CC(=O)OC1CCC2C3CCC4CC5(CCC4(C)C3CCC12C)CC1(ON=C(N1O5)c1ccccc1)c1ccccc1,-149.33526055365
CC(C)C(CO)[N+]([O-])=NO,-68.032021391949
CC1=NC(=CN1c1ccc(cc1)N(=O)=O)N(=O)=O,17.976726562918
CN(CCN(C)c1ccc(cc1N(=O)=O)N(=O)=O)Cc1c2ccccc2cc2ccccc12,26.665230570678
CC1=CC2(OCC1C1C2C(=O)N(C1=O)c1ccc(cc1)N(=O)=O)c1ccccc1,-90.461117538784
O=C1NC=NC2=C1C(C(O2)N(=O)=O)c1ccccc1,-48.711434029074
O=N(=O)c1ccc2OCCOCCOCCOCCOc2c1,-185.29665513247
CC1(C)N=C(N(O)C1(C)C)C1=[N+]([O-])C(C)(C)C(C)(C)[N+](=C1)[O-],-29.3999106183
CC1(C)CC2=NOC(=O)c3cc(nc(C1)c23)c1ccccc1,-21.001618916753
O=N(=O)c1cc2OCCOCCOCCOCCOc2cc1N(=O)=O,-185.09035573375
OC12CC(CN(=O)=O)c3ccccc3C31OC(Nc1ccccc21)C=C3,-27.57521680785
COC(=O)C(=O)c1cccc(c1)N(=O)=O,-113.61057180791
OC12C=CC3Nc4ccccc4C1(CC(CN(=O)=O)c1ccccc21)O3,-34.098165690416
OC(C(O)C(N(=O)=O)N(=O)=O)C(N(=O)=O)N(=O)=O,-121.52410131402
CC(=O)OC(C(OC(C)=O)C(N(=O)=O)N(=O)=O)C(N(=O)=O)N(=O)=O,-224.90509116415
O=N(=O)c1ccc(NN=CC2C3CCC4CC3C=CC24)c(c1)N(=O)=O,37.786649980527
CC(C)N(C(C)C)C(=O)OC(C)=C=C(C(O)C(C)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C(C)(C)C,-282.11155158735
CON1C(=O)c2ccccc2C(=C1C=O)c1ccccc1,-28.958836663185
OC(C(O)=O)c1ccccc1N(=O)=O,-123.93693612684
O=C1N(Cc2ccccc2N(=O)=O)C(c2ccccc2)c2ccccc12,-7.603210047187
NC(=NO)c1cccnc1,27.241136278021
CCOC(=O)C1ON2OC(C3C2C1Oc1ccccc31)C(=O)c1ccccc1,-138.44592513004
Cc1cc(C=Cc2ccc(cc2N(=O)=O)N(=O)=O)cc(C)c1O,-41.985804302083
CC(C)(C)OC(=O)C1CCC(=CC(=O)OCc2ccc(cc2)N(=O)=O)N1C(=O)OCc1ccccc1,-300.97645114748
OC12CCCC31CCCCC3=NO2,-67.997127207842
O=N(=O)CC(C(CN(=O)=O)c1ccccn1)c1ccccn1,0.22138769685057
CCC(O)C1=NOC(C)(CC1c1ccc(OC)cc1)OC,-129.6026173099
COc1ccc(cc1)C1C2CCCCC2ON=C1C(C)O,-92.790486276483
CC1(C)C(=O)N(c2ccccc2)C(=N)C1(C)N=Nc1ccc(cc1)N(=O)=O,15.73325880521
CN(CN1N=Nc2ccccc12)N=O,85.79872762776
CCOC(=O)C(C)(C)N(Nc1ccc(cc1)N(=O)=O)C(C)=O,-141.20361544121
COC(=O)c1cc2ccccc2c(NC(=O)c2cc3ccccc3c(c2OC)N(=O)=O)c1OC,-157.75441203929
CC12CCC3C(CC=C4CC(CCC34C)OC(=O)Oc3ccc(cc3)N(=O)=O)C1CCC2C(CC=O)c1ccccc1,-223.45108885511
CCOC(=O)C1C(O)(N(N=C2CCCCC12C(=O)OCC)C(=O)Nc1ccccc1)c1ccc(cc1)N(=O)=O,-265.15042699489
CN(C(=O)c1cccc(c1C)N(=O)=O)c1cccc(c1C)C(=O)N(Cc1ccccc1)c1ccccc1,-46.931369075084
O=C(OCCC1CC1c1ccc2ccccc2c1)c1ccc(cc1)N(=O)=O,-64.020550693223
Oc1ccc2C(=O)C(=COc2c1)c1ccc(O)c(c1)N(=O)=O,-123.54706921713
CC(C)N(C(C)C)C(=O)OC=CC(C)C(OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C(C)C(COC(c1ccccc1)(c1ccccc1)c1ccccc1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-404.59493757244
CC1(C)CCCC(C)(C)N1OCC1CC2(C)C(C1CON1C(C)(C)CCCC1(C)C)N(N=C2c1ccccc1)c1ccccc1,-79.874249529717
CCOC(=O)C12CC3CC(C1)CC(C3)(C2)C(=O)OC1CC(C)(C)N([O])C(C)(C)C1,-276.82754237977
COCCOc1ccc(cc1)N(=O)=O,-81.687341750569
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1ccc(OCCCN=[N+]=[N-])cc1,12.69570258201
COc1cccc(c1)C(=O)N(O)c1ccc(C)cc1,-59.835908253458
COC(=O)C1=C(C)N(C(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C)c1ccccc1OC,-172.83844319103
COC(=O)C1(C(C)C(ON(C1c1ccccc1)c1ccccc1)c1ccccc1)C(=O)OC,-137.17708442075
COc1cc2N(C)C(=NN=Nc3ccc(cc3)N(=O)=O)N(C)c2cc1OC,14.967615069698
CC1=NOC2=C1C1(C(=O)Nc3ccccc13)C1=C(CCCC1=O)N2,-45.193236562802
CCOC(=O)C1(NC(c2ccc(cc2)N(=O)=O)C2(C1c1ccccc1)C(=NN(C2=O)c1ccccc1)C)C(=O)OCC,-181.29084685846
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(C(=O)c2ccccc32)c2ccc(cc2OC)N(=O)=O)N(CC)CC)c1,-113.62510642807
Cc1cc2c3cc(C)c(C)cc3C3=NON=C3c2cc1C,34.959451531616
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=NOC)C(C)C(OCOCCN(C)C)C1(C)O,-699.23492647192
CCCN(CCC)c1ccc(cc1)N(=O)=O,-36.680091927861
CC1(C)C=C(C(=O)OCC#CC#CCO)C(C)(C)N1[O],-48.025112907988
CC(=O)N(Cc1ccccc1)OCC(=O)N(Cc1ccccc1)OCC(=O)N(Cc1ccccc1)OCC(=O)N1CCCCC1,-190.39744885256
COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(C(C)N(=O)=O)c1ccccc1,-161.98783424477
O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,-149.14898064215
O=N(=O)c1ccccc1CN1CCN(Cc2cccc(CN(CCN(Cc3cccc(C1)n3)Cc1ccccc1N(=O)=O)Cc1ccccc1N(=O)=O)n2)Cc1ccccc1N(=O)=O,16.693767951522
O=C(NN(=O)=O)NN(=O)=O,-33.5712138352
CCN1C=NC=C1C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],0.62465338765142
CCN1C=NC(=C1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],-2.1499931510607
COC(=O)COc1ncnc2ON=C(c3ccccc3)c12,-71.495117258769
NN1N=C(C(=C1N)N(=O)=O)N(=O)=O,49.830264144337
OC(C1COC(=O)C1)c1cccc(c1)N(=O)=O,-131.8152246593
CCCOc1c2Cc3cc(cc(Cc4cc(Cc5ccccc5C)cc(Cc5cc(cc(Cc1ccc2)c5OCCC)N(=O)=O)c4OCCC)c3OCCC)N(=O)=O,-234.56357845136
COC(=O)C(=Cc1ccc(cc1)N(=O)=O)C(=O)OC,-160.48357632335
COC(=O)C1(OC1c1ccc(cc1)N(=O)=O)C(=O)OC,-183.7581340633
O=C(CN=[N+]=[N-])N1C2C3N(C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O)C(=O)CN=[N+]=[N-],134.97424118843
CN(C)Cc1cc(CN(C)C)cc(C=NO)c1,5.3295322772845
O=C1N(C(c2ccccc2N(=O)=O)C21c1ccccc1Oc1ccccc21)N1CCOCC1,-29.062985099662
O=C(N1CCCCC21CCCC1OC21)c1ccc(cc1)N(=O)=O,-79.366762402047
COC(=O)C1=C(NC(C)(C)C)OC(=C1C(=O)OC)c1ccc(cc1)N(=O)=O,-226.45517461268
COC(=O)C1(CCC(=O)N1Cc1ccccc1)C(CN(=O)=O)c1ccccc1,-133.77485575788
CCC(C1CCOC1=O)N(=O)=O,-129.79776115879
CCC(C(C)C(=O)c1ccccc1)N(=O)=O,-74.576987802629
CON=[N+]([O-])C1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,-361.04918541902
COC(=O)CN(c1ccccc1)C1=NC(C)(C)N([O])C1(C)C,-77.530295454757
CC1(C)NC2(CCCCC2)N([O])C1(C)C,-45.501048462619
O=N(=O)c1ccc(NN=CC2=CC=CN2)cc1,57.248364555564
CC1(C)N([O])C2(CCCCC2)N(O)C1(C)C,-39.697840125561
CC12CCC(C1C1CCC3C4(C)CCC(OC(=O)c5cc(cc(c5)N(=O)=O)N(=O)=O)C(C)(C)C4CCC3(C)C1(C)CC2)C1(C)CO1,-240.6089435407
CCOC(=O)C1(Cc2ccccc2)ON=C(c2c(C)cc(C)cc2C)C21CC(=NO2)c1c(C)cc(C)cc1C,-99.954939059658
CCCC1(CCC)c2cc(ccc2N([O])c2ccc(cc12)c1ccccc1)c1ccccc1,9.6637135405062
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1ccc(COc2cc(cc(c2)C2=[N+]([O-])C(C)(C)C(C)(C)N2[O])C2=[N+]([O-])C(C)(C)C(C)(C)N2[O])cc1,-76.561537406769
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1cccc(COc2cc(cc(c2)C2=[N+]([O-])C(C)(C)C(C)(C)N2[O])C2=[N+]([O-])C(C)(C)C(C)(C)N2[O])c1,-76.766475505995
CC(C)(C)OC(=O)Nc1ccc(cc1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],-131.40978928361
CC(=O)Nc1ccc(cc1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],-59.185180219018
COC(=O)C12CN(CC3=NOC(=N3)c3ccccc3)CC(C(N(Cc3ccccn3)C1c1ccccn1)c1ccccn1)(C(=O)OC)C2=O,-101.25259588695
CC1CCC(C(C)C)C(C1)OC(=O)C1ON=C(C1C(=O)OC1CC(C)CCC1C(C)C)c1ccc(C)cc1,-317.1118236189
CC(N1CCC(=NO)C2(C1)ON(C(C2c1ccc(C)cc1)c1ccccc1)c1ccccc1)c1ccccc1,43.19384265279
CCN(CCOC(=O)c1c2ccccc2cc2ccccc12)c1ccc(cc1)N=Nc1ccc(cc1)N(=O)=O,-10.989155045901
CC1CC2CC3C4CCCN(C)CCCC24C2(C1)NC(=O)ON32,-76.759821628052
COC(=O)c1ccc(cc1)C1=C2C=CC(=N2)C(=C2NC(=C(c3ccc(cc3)N(=O)=O)C3=NC(=C(C4=CC=C1N4)c1ccccc1)C=C3)C=C2)c1ccccc1,37.818510407062
CC1(C)C=C(C(N)=O)C(C)(C)N1[O],-59.104254946988
O=N(=O)c1ccccc1CC#N,29.263399074819
O=N(=O)c1cccc(CC#N)c1,24.589580584799
COC(=O)CN(CC(=O)OC)c1ccc(N=Nc2ccc(cc2C#N)N(=O)=O)c(NC(C)=O)c1,-152.85174592969
COc1ccc(cc1)C12CON(C)C1c1ccccc1OC2,-37.400971833396
COc1c(OC)c2cc(cc3c(OC)c(OC)c4cc(cc1c4c23)N([O])C(C)(C)C)N([O])C(C)(C)C,-128.36732441486
CC(=O)OCCN(CCOC(C)=O)c1ccc(cc1)N=Nc1ccc(cc1)N(=O)=O,-142.52358820975
O=N(=O)c1ccc(cc1)N=Nc1ccc(cc1)N(CCC#N)Cc1ccccc1,94.751014673303
CC1(C)CNC(=O)CC(C)(C)N1[O],-72.56447755895
CC1(C)OC2C(O)C3CON=C3C2O1,-112.83975416136
CC1(C)OC2C(O)CC3CON=C3C2(CO)O1,-167.9296000552
CC1(C)CCCC(C)(C)N1[O],-45.335833126508
CON1C(=O)Cc2ccccc2C1=O,-74.368846754735
CC1(C)CC(C(N)=O)C(C)(C)N1[O],-80.156659192862
CC1(C)CC(O)C(C)(C)N1[O],-74.954437586024
CN1N=C2C=C(C=CC2=C1C)N(=O)=O,24.141742401378
O=N(=O)C=CC1=CC=CO1,-15.241178944845
ON=Cc1cccc(c1O)c1cccc(C=NO)c1O,-45.138772842226
O=N(=O)c1ccc(CON=Cc2ccccn2)cc1,32.737965622956
CC(C)(C)C1CC2ON1CCC2=NO,-28.298116580275
O=N(=O)c1ccc(cc1)[C](c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,28.602689677393
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(N=Cc2ccc(cc2)N(=O)=O)C(=O)c2ccccc32)N(CC)CC)c1,-52.111821157695
CC1(C)C(=O)c2ccc(cc2C1=O)N(=O)=O,-83.325861625004
Cc1ccc(cc1)C=NOCCON=Cc1ccc(C)cc1,9.5075154202536
CC(=O)Nc1ccc(OC(C)=O)c(c1)N(=O)=O,-135.79761346731
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(OC(C)=O)C(C)O2)C(C)C(OC2OC(C)CC3C2OC(=O)N3C)C(C)(O)CC(C)C(=NOCC=C)C(C)C2OC(=O)OC12C,-795.00191135187
COc1c(cc(N([O])C(C)(C)C)c(OC)c1N([O])C(C)(C)C)N([O])C(C)(C)C,-91.634231092021
CN1C=NC(=C1)N(=O)=O,13.003723149522
CCOC(=O)COc1ccc(cc1C=NO)N=Nc1ccccc1,-58.758036204094
Nc1nc(NC(=O)c2ccc3ccccc3c2)c(N=O)c(OCc2ccccc2)n1,-13.380277407644
NN1N=NC(=C1C1=C(N=NN1N)N(=O)=O)N(=O)=O,164.94310118415
CN1N=C(C(=N1)N(=O)=O)C1=C(N=NN1C)N(=O)=O,100.45577762046
CON1CCC23CCC(=O)N4c5ccccc5C(=C24)C1C(=O)C3,-51.73369830581
CON1C2CCCCCC2N=N1=O,13.15650304856
CC1(C)CCCC(C)(C)N1OC(C(=O)c1ccccc1)c1ccccc1,-51.475697056233
CN1c2ccc(cc2N=C1c1ccccc1C(C1CC(=O)N(C1=O)c1ccc(C)cc1)=C1CC(=O)N(c2ccc(C)cc2)C1=O)N(=O)=O,-144.09311745624
CC1(C)C2CC1C(C)(C#N)C(C2)=NO,18.483706383899
COc1ccc(cc1)N=Nc1ccc(cc1)N(=O)=O,25.303415540605
O=C1C(Cc2ccccc12)=Cc1ccccc1N(=O)=O,-3.3707615644296
O=C1C(CCCc2ccccc12)=Cc1ccccc1N(=O)=O,-12.450199151387
COC1=NON=C1NN=NC1=NON=C1OC,89.529022604832
C=CC1=NOC(C1)C1=NOC(=C1)N(=O)=O,37.015458996194
CC1(C)OC2C(O)C3CONC3C2O1,-128.88826465289
CC1(C)OC2C(O)C3CC(C2O1)N(Cc1ccccc1)O3,-119.39445137407
CC(Cc1ccccc1)=NNc1ccc(cc1N(=O)=O)N(=O)=O,21.61024031862
CC(C)C(C)C=CC(C)C1CCC2C1(C)CCCC12C=CC2=C(C)CCC(OC(=O)c3cc(cc(c3)N(=O)=O)N(=O)=O)C12,-173.03675302188
CCCC1CC(c2ccc(OC)cc2)C2(C)N(O1)OC(CC2(C(=O)OC)C(=O)OC)c1ccccc1,-233.28973955263
CC1(C)OC2C(OC(=NO)C2O1)C=C,-102.13294928485
CC1(C)N=C(N([O])C1(C)C)c1cccc(n1)C#C,76.484664985131
O=C1CCC(=O)N1OC(=O)c1ccc2OCOc2c1,-183.62978094404
O=C1NC(=O)N(C=C1)C1=NOC2C3CC(C12)N(O3)C(=O)c1ccccc1,-74.100420878061
OCC1OC(CC1O)N1C=Nc2c(Nc3ccc(cc3)N(=O)=O)ncnc12,-75.556413129177
Cc1ccc(cc1)[N+]1=NOC(=C1C=O)[O-],-24.766683577503
COC(=O)CCC1=C(CC(=O)OC)C(C)(CC2=C(CC(=O)OC)C(=C(N2)C(=O)OCc2ccccc2)CCC(=O)OC)N(N=O)C1=O,-506.39960119327
O=N(=O)c1cc(C=Cc2ccc(cc2)N(c2ccccc2)c2ccccc2)c(cc1C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)N(=O)=O,100.93760580462
CON=C1CCC2(C)C(CCC3=C2CCC2(C)C(CCC32C)C(C)CCCC(C)C)C1(C)Cc1ccc(C)cc1,-127.54204542379
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1cc(cc(c1)N(=O)=O)N(=O)=O,-22.787723967705
CC(=O)C(C(CN(=O)=O)c1ccccc1)C(=O)c1ccccc1,-78.339617411457
CCN(CC)N1N=C2C=CC(=CC2=C1C(O)C(=O)OC)N(=O)=O,-91.581382722851
CC(C)(C)C1=CC(=CC=C2C(=O)ON=C2c2ccccc2)C=C(O1)C(C)(C)C,-69.33255357335
CC(C)(C)c1cc(CN2CCCCC2)c(O)c(C=NO)c1,-77.389638057358
CON=C1OCC(OC(C)=O)c2ccccc12,-112.81543396422
CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1C(N(=O)=O)C2(C)C(=O)C1(c1ccccc1)C(=C2c1ccccc1)c1ccccc1,-515.56074706405
CON=C1OC(C)C(OC(C)=O)c2ccccc12,-123.3594110186
COC(=O)C12CCC1(C(=O)OC)C1(OC2(C=C(C1=O)c1ccccc1)c1ccc(cc1)N(=O)=O)c1ccccc1,-186.41890440539
CCOC(=O)C(=C1C(=O)N(C)c2ccccc12)N(=O)=O,-112.64040416375
O=C(Nc1ccccc1N(=O)=O)c1ccc(OCCN(CCOc2ccc(cc2)C(=O)Nc2ccccc2N(=O)=O)CCOc2ccc(cc2)C(=O)Nc2ccccc2N(=O)=O)cc1,-302.45680785309
CCOC(=O)C(=NNc1ccc(cc1)N(=O)=O)c1ccccn1,-38.437017002846
CC1(C)N(O)C(=O)C(=CC1=O)c1ccccc1,-69.563114149617
COC(=O)CCC1=C(CC(=O)OC)C(C)(CC2=C(CC(=O)OC)C(=C(N2)C(=O)OC(C)c2ccccc2)CCC(=O)OC)N(N=O)C1=O,-521.23630040714
CC(C)(C)C1=CC(=NO1)N,-17.971616106401
O=N(=O)c1ccc(C=Cc2ccc(cc2)N(=O)=O)cc1,12.777768007022
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(C)(C)C(=O)Nc1cccc(c1)N(=O)=O,-237.94669321056
COC12CCCCC1C1C(=O)C=CC(=O)C1=CC2N(=O)=O,-114.66435039766
Cc1ccc2NC(=O)C(C([n+]3ccccc3)c3ccc(cc3)N(=O)=O)(c2c1)[C-]1C(=O)c2ccccc2C1=O,-30.051541342572
CCN1c2ccccc2N=C1C1=NON=C1N,63.67553188093
CC(=NO)C1=CC=CO1,-17.037074578357
CCOc1cccc(C=NNC(=O)c2ccc(cc2)N(=O)=O)c1O,-81.913116433972
[O-]C1=C2N=Nc3ccccc3[N+]2=NO1,74.997130812958
O=C1OC(N(C(=O)c2ccccc2)C21CC(N(O2)c1ccccc1)c1ccccc1)c1ccccc1,-53.53389097916
CN1OC2(CC1c1ccccc1)N(C(OC2=O)c1ccccc1)C(=O)c1ccccc1,-74.295123948255
CC(C)(C)N1OC2(CC1c1ccccc1)N(C(OC2=O)c1ccccc1)C(=O)c1ccccc1,-96.762184436872
O=C1OC(N(C(=O)c2ccccc2)C21CC1CCCN1O2)c1ccccc1,-87.22404530764
O=C1OC(N(C(=O)c2ccccc2)C21CC1CCCCN1O2)c1ccccc1,-101.41769063796
CC1(C)OC2C3CC(C2O1)C(C3)=NO,-93.380382943657
O=C1OC(N(C(=O)c2ccccc2)C21CC(=NO2)c1ccccc1)c1ccccc1,-61.08372014225
OCC(O)C(C1OC(CO)C(O)C(O)C1O)N(=O)=O,-316.30955554463
[O-][n+]1cccc2C3Cc4ccccc4CC(c4ccccc34)c12,49.745919771938
CC1=NOC2(C1)N(C(OC2=O)c1ccccc1)C(=O)c1ccccc1,-80.912979122481
O=C1N2C3=C4C=CC(=N4)C(=C4NC(=C(c5ccc(cc5)N(=O)=O)C5=CC=C(N15)C(=C2C=C3)c1ccc(cc1)N(=O)=O)C=C4)c1ccc(cc1)N(=O)=O,83.494055468933
CCOC(=O)Nc1ccc(cc1)C=Cc1ccc(cc1)N(=O)=O,-84.998097159678
CC1(C)CCC23CCC4(C)C(CCC5C6(C)CC(C(=O)C(C)(C)C6CCC45C)(N(=O)=O)N(=O)=O)C2C1OC3=O,-234.813894841
O=N(=O)c1ccc(cc1)C1CCC(CC1)=C1CCC(CC1)c1ccc(cc1)N(=O)=O,-43.538130504172
CN1CC(c2ccc(cc2)N(=O)=O)C(C#N)(C(=O)C2=CNc3ccccc23)C21c1ccccc1c1nc3ccccc3nc21,85.929165803897
Cc1cccc2C3=C(Nc12)c1c(CC3)c(c2ccccc2)c(c(N)c1C#N)N(=O)=O,57.582706120803
CCCCC(OC(=O)c1ccc(cc1)N(=O)=O)C(=CC=C)C(C=C)c1ccccc1,-73.156561207035
O=C1CCC(=O)N1OC(=O)C=CC1=CC=CO1,-142.53260735005
CC(C)(CC1C=CC2OCC1O2)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-167.94728209664
CC(C)(CC1C=CC2COC1O2)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-170.08217351204
CCOC(=O)CCCC1CCC(C=C1)=NNc1ccc(cc1N(=O)=O)N(=O)=O,-110.37481266626
O=N(=O)c1ccc(NN=C2CCC3CCCCC3=C2)c(c1)N(=O)=O,-3.310792902523
CN1C=CN=C1C(C1COC(C)(C)O1)N(O)Cc1ccccc1,-62.929438933218
COc1ccc(C=NNC(=O)c2cccc(c2)N(=O)=O)c(O)c1,-76.617613901351
O=C1C(Oc2ccccc12)=Cc1ccc(cc1)N(=O)=O,-36.643459647201
Nc1cc(ccc1N(=O)=O)N=Cc1ccccc1O,-14.67791243007
[O-][N+]1=C2C(=NO1)C(NN=C2c1ccccc1)c1ccccc1,121.81220430491
O=N(=O)c1cccc(NCc2ccccc2)c1,15.698759591814
Cc1ccc(c(c1N(=O)=O)N(=O)=O)N(=O)=O,-4.1907504873801
CC(=O)Nc1ccc(c(C)c1N(=O)=O)N(=O)=O,-62.051854985959
COc1ccc2c(CCCN3C(=O)CC4C(CN(=O)=O)C(C)CC234)c1,-117.92596029922
COc1c(cc(CN2C=CN=N2)cc1N(=O)=O)N(=O)=O,31.164136682759
CN1C=NC=C1N(=O)=O,14.424066769135
Cc1ccc(Oc2ccc(cn2)N(=O)=O)cc1,-14.730338693236
O=N(=O)c1ccc(Oc2ccc3ccccc3c2)nc1,4.4864427530561
CC(C)C(N1C(=O)c2ccccc2C1=O)C(=O)N1CCC2=C(Nc3ccccc23)C1c1ccc(cc1)N(=O)=O,-116.59204662477
C1C2C(ON(C2c2ccccc2)c2ccccc2)N(C1c1ccccc1)c1ccccc1,61.717040910172
CC1CC2OC3CC4OC(C)(C)OCC4OC3(C)CC2OC2CCC(C)(OC12)C1CC(OC(=O)c2ccc(cc2)N(=O)=O)C(C)(CC2OC2(C)C=C)O1,-480.85368444717
CC(C)(C)C1=CC2=C(C(=C3C=C(C=C4C=CC(=C1)C2(C)C34C)C(C)(C)C)N(=O)=O)N(=O)=O,-11.821241845083
CCN1c2ccccc2c2cc(ccc12)C=C(C#N)c1ccc(cc1)N(=O)=O,60.516887205985
COC(=O)C(ON=Cc1ccccc1)c1ccccc1,-54.226259475931
N(Oc1ccccc1)C12c3ccccc3C(c3ccccc13)c1ccccc21,80.850609665068
CC(CCC=C(C)C)C(C=Cc1ccccc1C(=O)N1CCCC1)C(COCc1ccccc1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-234.85045694128
CNc1ncnc(N)c1N=O,32.639243807549
O=N(=O)c1ccc(cc1)N(c1ccccc1)c1ccccc1,43.785305099539
O=N(=O)c1ccc(cc1)C(c1ccc(cc1)N(=O)=O)=C(c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,18.974536771814
O=C(C1CCCCC1)C(c1ccc(cc1)N(=O)=O)=C1C(=O)N(C(=O)c2ccccc2)c2ccccc12,-99.341630775253
CC(=C)C(=O)OC1CC(C)(C)N([O])C(C)(C)C1,-123.84551208141
CCOC(Cc1ccc(OC)cc1)=C(N=Nc1ccc(cc1N(=O)=O)N(=O)=O)C(=O)c1ccccc1,-45.488148151493
CN1N=C(N)C(=N1)N(=O)=O,38.985955042878
COC(=O)C1(CC([N+](=C1c1ccccc1)[O-])c1ccccc1)C(=O)OC,-140.58508348208
CC(C)(C)OC(=O)NC(CC1=CN(Cc2ccccc2)C=N1)C(=O)OCc1ccc(cc1)N(=O)=O,-194.03845317513
O=C1C2CCCC1C(N(O2)c1ccccc1)c1ccccc1,-5.9952693798172
O=N(=O)c1ccc2OCC3CC4N(CCc5ccccc45)C3c2c1,-17.91335534967
CC(C)C1=NC2=C(O1)c1ccccc1C(=O)C2=NOC(C)=O,-90.737532679638
O=C(C#Cc1ccccc1)c1ccc(cc1)N(=O)=O,30.696761954082
NC1=[NH+]N=NN1N=[N+]([O-])[O-],119.40190680145
NC1=[NH+]N=NN1[N-]N(=O)=O,119.7859944473
CN1N=NN([N-]N(=O)=O)C1=[NH2+],111.14698502563
O=N(=O)N1CNC(NC1)=NC1=NC(=NO1)N(=O)=O,40.251617156577
NC(N)=NC1=NC(=NO1)N(=O)=O,16.975174668229
COC1C(C)OC2Oc3cc(C=NO)nc(c4ccccn4)c3OC2(OC)C1O,-180.42484673554
CC(OC1CC(=NO1)c1ccccc1)c1ccc2ccccc2c1,-12.894014406007
CCOC(=O)OC1=CN(N=C1C(=O)OCC)c1ccc(cc1)N(=O)=O,-191.38009181888
CC(=O)OCC1OC(Oc2cccc(c2)N(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-475.67286511424
CC(C)(C)ON=C1NC(=O)NC=C1,-64.063420625707
CCOC1CC(C2CC(ON2O1)C#N)C(Cc1ccccc1)N(Cc1ccccc1)Cc1ccccc1,-10.343828080535
CCCC1=NNC(=O)N1O,-37.327097389675
O=C(NC(C(N=[N+]=[N-])c1ccccc1)c1ccccc1)c1ccc(cc1)N(=O)=O,53.114150077728
CC1(OC(=O)c2cc(cc(c2)N(=O)=O)N(=O)=O)C=CC2COC1O2,-146.59435398725
