smiles,density
CC1(C)N=C(C=[N+]([O-])C1(C)C)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2875997529499
O=C1CCCC(C1=Cc1ccccc1N(=O)=O)C1=C(Nc2ccccc12)c1ccccc1,1.3520615122868
O=C1N(Cc2ccccc2)c2ccccc2N=C1c1cccc(c1)N(=O)=O,1.4091740849235
ON=[N+]([O-])C1CCCC=C1N1CCOCC1,1.3295931486101
CCOC(=O)C=C(ON1C(=O)C2C(C3c4ccccc4C2c2ccccc32)C1=O)C(=O)OCC,1.4072009436464
COC(=O)C=C(ON1C(=O)C2C(C3c4ccccc4C2c2ccccc32)C1=O)C(=O)OC,1.448513571676
CC1=NOC(=C1N(=O)=O)CC(C1C=CC(=O)N1C(=O)OC(C)(C)C)c1ccc(cc1)C#N,1.3975924775669
CN1C(=Nc2ccccc12)C=C(c1ccccc1)N(=O)=O,1.362896212646
CON1N=NNC1=NN(=O)=O,1.6285963629834
CCC1=C(C(=O)OC)C(=NN1Nc1ccc(cc1N(=O)=O)N(=O)=O)c1ccccc1,1.4614012150214
COC1=C(C(=NNc2ccc(cc2N(=O)=O)N(=O)=O)c2ccccc2)C(=NO1)c1ccccc1,1.4656446471408
O=C1N(C=C(C=C1N(=O)=O)N(=O)=O)C(CCc1ccccc1)C#C,1.4360116126223
O=C1N(NN(=O)=O)C(=O)c2ccccc12,1.5641054220806
O=C(OCC1CC(OC(=O)c2ccc(cc2)N(=O)=O)C(O1)c1ccccc1)c1ccc(cc1)N(=O)=O,1.4671906203572
CC1C(COC(=O)c2ccc(cc2)N(=O)=O)OC(C1OC(=O)c1ccc(cc1)N(=O)=O)c1ccccc1,1.4505604791706
CC1OC(COC(=O)c2ccc(cc2)N(=O)=O)C(C)C1OC(=O)c1ccc(cc1)N(=O)=O,1.4569132102875
CC(C)(C)OC(=O)N1C(=O)C2(Oc3ccccc3C2CN(=O)=O)c2ccccc12,1.4184658094527
CC(=O)OC1C2CC3(COC(=O)c4ccc(cc4)N(=O)=O)OC2(C)C(=C3)C(OCc2ccccc2)C(OCc2ccccc2)C2(C)CCCC=C12,1.3582608573131
CN1C=C(c2ccccc12)C1=[N+]([O-])C(C)(C)N=C1c1ccccc1,1.2975077500154
CC1=NN(C(=O)C1=NNc1ccc(cc1O)N(=O)=O)c1ccccc1,1.467823249389
CC(=O)CC1(O)C(=O)c2ccccc2c2ccc(cc12)N(=O)=O,1.449586642957
CC1C2CCC(C)(N(=O)=O)C3(C(C2OC1=O)C(=CC3=O)C)N(=O)=O,1.4940533191166
Nc1c(cc(cc1C1=CN(N=N1)c1ccccc1)N(=O)=O)C1=CN(N=N1)c1ccccc1,1.4417156675557
NC1=NN2N=[N+]([O-])N=C2N=[N+]1[O-],1.747540073288
CON1C(=O)C2(CC(C3COC(OC4CC(C)CCC4C(C)C)C2(O)C3)N(=O)=O)c2ccccc12,1.3572497676982
CON1C(=O)C2(CC(C3COC2C(=O)C3)N(=O)=O)c2ccccc12,1.48704367942
O=N(=O)c1cccc(c1)c1ccccc1c1nc2ccccc2nc1c1ccccc1,1.3731975504104
COc1cc(ccc1O)C=Nc1cc(ccc1N)N(=O)=O,1.4114018462971
O=N(=O)c1ccc(cc1)c1cnc2ccccc2n1,1.421836615308
COc1cc(OC)c2c(OC)c(cc(OC)c2c1OC)C(CN(=O)=O)CN(=O)=O,1.4423300912048
CN1C(=O)N(c2ccccc2N(=O)=O)C2(CC(=NO2)c2ccccc2)C1=O,1.4804463117758
CON=C(C(=O)OC)c1ccccc1,1.3067123819731
Nc1c(C#N)c(cc(c2ccccc2)c1N(=O)=O)C1=CC=CO1,1.4315303058834
ON=Cc1c(O)c(C=NO)c(O)c(C=NO)c1O,1.5671632695163
O=N(=O)c1ccc(cc1)C(=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)C#N,1.3355688226339
CC1(C)C2CCC31C(C2)OC(=O)N3C(=O)C=NO,1.4039339735346
CC(C)C1CCC(C)CC1OC(=O)C=NO,1.200692350466
O=C1C(Cc2ccccc12)=Cc1cccc(c1)N(=O)=O,1.3876564069559
CC1=CC2CCC1N(O2)c1ccccc1,1.2459243471775
COC(=O)C1ON=C(C1C(=O)OC)c1ccc(cc1)N(=O)=O,1.5020170694211
Oc1ccccc1C(C(=O)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1N(=O)=O,1.3520744293078
CC(=O)OC(OC(C)=O)c1cccc(c1)N(=O)=O,1.4475695680964
O=C(CON(=O)=O)CON(=O)=O,1.6901031927235
C=C=C1CCCCC1OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.437950052631
CC1=CC(C)(C)CC2=Nc3cc(ccc3N12)N(=O)=O,1.344032652219
Nc1cc(ccc1C1=Nc2cc(ccc2C(=O)O1)N(=O)=O)N(=O)=O,1.5947357737352
COC(=O)C1=C(C)NC(=O)NC1c1cccc(c1)N(=O)=O,1.4621961114303
CC1=CCC2(C(C1)C1=[N+]([O-])ON=C1C1(CC=C(C)CC21)N(=O)=O)N(=O)=O,1.4983286382639
CCCCCCCCCCN(CCCCCCCCCC)c1ccc(cc1)N(=O)=O,1.0999222561807
O=N(=O)c1ccc(NN=Cc2ccccn2)c(c1)N(=O)=O,1.5005694364774
CC1(C)CCC2=C(O1)c1ccccc1C(=Nc1ccc(cc1)N(=O)=O)C2=O,1.390990275265
CC1CCC=C2C(CCCCC2OC(=O)c2ccc(cc2)N(=O)=O)CC1=O,1.3300623952204
CC(=O)C1=C(C)N(C(=C1C(C)=O)C)c1cccc(c1)N(=O)=O,1.3653115788972
CC1CCCC(C)N1c1ccc(cc1N(=O)=O)N(=O)=O,1.3716404214583
COC(=O)C1(C(C)C(ON(Cc2ccccc2)C1c1ccccc1)c1ccccc1)C(=O)OC,1.3235004930576
Oc1cccc2c1C(=O)C1OC1C12Oc2cccc3c(ccc(O1)c23)N(=O)=O,1.5878221693897
CC(=O)C(C(CN(=O)=O)c1ccccc1)C(C)=O,1.320268378775
CCOC(=O)CN1C=NC2=C(C1=O)C(=NO2)c1ccccc1,1.4321576627702
OCc1ccc(cc1)N(=O)=O,1.3975729760976
CC12CCCC1(Nc1ccc(cc1)N(=O)=O)OCC2=O,1.3908231445926
NC1=C(N(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)N=C1N(=O)=O)N(=O)=O,1.8191646151206
O=C1Cc2cc(ccc2O1)N(=O)=O,1.5442355160315
OCC1OC(=O)C(Cc2ccccc2)C1CN(=O)=O,1.3896939675101
CC(C)(C)C1=CC(=NO)C(=O)C(=C1)C(C)(C)C,1.1888373404783
CC1(C)CC2(CC3CC3C32CC13)OC(=O)c1ccc(cc1)N(=O)=O,1.3444290692228
COc1ccc(C=Nc2cccc(c2)N(=O)=O)c(O)c1,1.4103922010437
Cc1ccc(cc1)C1C(C(c2ccc(C)cc2)C(C#N)(C#N)C(=C1C#N)N)N(=O)=O,1.3397916610815
O=N(=O)c1ccc(cc1)C1Nc2ccccc2C2=Nc3ccccc3N12,1.415607740712
Cc1ccc(cc1)C=C(C)N(=O)=O,1.25881032438
O=N(=O)c1ccc2CCCNc2c1,1.3608076428039
O=C1CONC(=O)N1,1.5551305369284
Cc1cccc(c1)C(=O)Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1.5826538651081
CC1CCC(OC2CC3(C)C4CCC5C(C)(C)C(CCC65CC46CCC3(C)C12)=NO)C(C)(C)O,1.2243155206941
COC(=O)C1C(C(C(=O)OC)C(C)(O)CC1=O)c1cccc(c1)N(=O)=O,1.4486332359414
CN(C)c1cccc2c([NH+]=Cc3cc(ccc3[O-])N(=O)=O)ccc(N(C)C)c12,1.3492070799551
C(ON1N=Nc2ccccc12)c1ccccc1,1.3239501578358
CCOC(=O)C1=CC(=NO1)C(=O)c1ccccc1,1.3860479866902
CC1(C)c2ccccc2N2Cc3cc(ccc3OC12c1ccccc1)N=Nc1ccc(cc1)N(=O)=O,1.3736971608949
CN(C)c1ccc(cc1C=C1C(=O)N(C)C(=O)N(C)C1=O)N(=O)=O,1.4543133582602
CCC(C1NC(=C(C#N)N(CC)C1OC)C#N)N(=O)=O,1.3271875845437
CCN1C(OC)C2C(C3C(Nc4ccccc4N3C)N2C(=C1C#N)C#N)N(=O)=O,1.4024252406832
CON=C(c1ccccc1)c1ccccc1OC,1.2600446590961
CC1(C)CCC(COC(=O)c2ccc(cc2)N(=O)=O)C1(C)O,1.3310023860562
CCN1c2ccccc2c2c1c(c1c3cc(C=O)ccc3N(CC)c1c2N(=O)=O)N(=O)=O,1.4633555844424
COc1cccc2C(=O)C3(CC=C)CC(C)CC4=C3C(=NO4)c12,1.331633289456
COc1cccc2C(=O)C3(CC(C)CC4=C3C(=NO4)c12)OCc1ccccc1,1.3611881078778
COc1cccc2C(=O)C3(CC(C)CC4=C3C(=NO4)c12)c1ccc(OC)c(C(C)=O)c1O,1.4176737797459
COc1ccc(OC)c2c(O)c(ccc12)C12CC(C)CC3=C1C(=NO3)c1c(OC)cccc1C2=O,1.4133896918587
CCC1CC(=O)OC1C(CC)OC(=O)c1ccc(cc1)N(=O)=O,1.3665004584088
CC(C)(C)N([O])c1ccc(cc1)c1ccc(cc1)N([O])C(C)(C)C,1.2337559867305
COc1c(OC)c2cc(cc3c(OC)c(OC)c4cc(cc1c4c23)c1ccc(cc1)N([O])C(C)(C)C)c1ccc(cc1)N([O])C(C)(C)C,1.3243851024788
CCOC(=O)C1C2CC(ON1C(C)c1ccccc1)C=C2,1.2759796536457
CC(C)(C)N([O])c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)N([O])C(C)(C)C,1.2433842269279
COC(=O)c1cccc(c1)c1ccc(cc1c1ccccc1)N(=O)=O,1.3774091992824
CC1(C)C=C(C(=O)NO)C(C)(C)N1[O],1.2816945735077
O=C1Nc2ccc(cc2C21N1CCCC1C(c1ccc(cc1)N(=O)=O)C12C(=O)C(=Cc2ccc(cc2)N(=O)=O)c2ccccc12)N(=O)=O,1.4985379402988
O=N(=O)c1ccccc1CN1CN1Cc1ccccc1N(=O)=O,1.4052846912052
O=C(CN=Cc1cccc[n+]1[O-])c1ccccc1,1.3230507253101
O=N(=O)c1ccccc1C=CC1Nc2ccccc2C2=Nc3ccccc3N12,1.4004793425882
O=C=Nc1ccc(cc1)N(=O)=O,1.4960638942775
[O-][n+]1ccccc1C1=Nc2ccccc2N1,1.3877423043979
CCOC(=O)C1=NOC(C1)c1cccc2ccccc12,1.3306960665003
CCC1C(N(N=O)C(CC1=O)c1ccc(OC)cc1)c1ccc(OC)cc1,1.3180804200489
CCOC(=O)C1C(CNC(=C1C(=O)OCC)Cc1ccc(cc1)N(=O)=O)c1ccccc1,1.3569054503343
CCOC(=O)C1(O)OC(=C(C1c1ccccc1N(=O)=O)C(=O)OC(C)(C)C)C,1.3934184643961
O1N=C2C=CC(=CC2=N1)c1cccnc1,1.4006934062424
COC1=CC2CN(C)CC2(C2=NON=C12)N(=O)=O,1.4664840814
CC=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.4966898404276
CCOC(=O)C1=C(C)OC(O)C1c1ccccc1N(=O)=O,1.4192543737629
COc1cc(ccc1N1CCOCCOCCN(CCOCCOCC1)c1ccc(cc1OC)N(=O)=O)N(=O)=O,1.375531921255
COc1cc(ccc1N1CCOCCOCCOCCOCC1)N(=O)=O,1.3471890418603
CC(=O)OC1C(OC(C(OC(C)=O)C1OC(C)=O)N(=O)=O)Oc1ccccc1,1.4718504700471
CC(=NO)C(C)=NN=Cc1c(O)ccc2ccccc12,1.3235124268236
O=N(=O)c1ccc(cc1)c1nc2c(nc1c1ccc(cc1)N(=O)=O)c1nc(c3ccc(cc3)N(=O)=O)c(nc1c1nc(c3ccc(cc3)N(=O)=O)c(nc21)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,1.5630826331997
CC(C)(C)C1CCCN(C1c1ccc2ccccc2c1)C(=O)c1ccc(cc1)N(=O)=O,1.3010067803821
CC1CCN(C(C1C(C)(C)C)c1ccc2ccccc2c1)C(=O)c1ccc(cc1)N(=O)=O,1.2940440981266
OC1C(O)C(=O)OC1C(CN(=O)=O)c1ccccc1,1.4458225287762
CC(C=NNc1ccc(cc1N(=O)=O)N(=O)=O)c1ccccc1,1.4077902901524
O=N(=O)c1ccc(cc1)N1N=C2C3c4ccccc4C(c4ccccc34)C2=N1,1.4374423831474
Cc1ccc(CC=NNc2ccc(cc2N(=O)=O)N(=O)=O)cc1,1.4053414515792
COC(=O)C1CC2(ON=C(C2C#N)c2c(C)cc(C)cc2C)C(=O)O1,1.3775345290041
NN1C(=NN=C1CN1N=C(C(=C1N(=O)=O)N(=O)=O)N(=O)=O)CN1N=C(C(=C1N(=O)=O)N(=O)=O)N(=O)=O,1.7930693153362
COc1ccc(cc1)C1C(=NOC21C(=O)N(c1ccccc1)C(=O)c1ccccc21)c1ccc(OC)cc1,1.3899412299014
CC1C2CCC(=NNc3ccc(cc3N(=O)=O)N(=O)=O)C2C2C1CCC12CC1,1.3709160532341
O=C1C2C(C2N(=O)=O)C(=O)N1Cc1ccccc1,1.4483026293644
COC(=O)C1=C(C(=O)OC)C(N(Cc2ccccc2)O1)(c1ccccc1)c1ccccc1,1.3522622122495
COC(=O)C1(C)CCCC2(C)C1CCc1cc(C(C)C)c(cc21)N=Cc1cccc(c1)N(=O)=O,1.2920971955047
ON(c1ccccc1)C(=O)c1ccccc1,1.3225383873475
COC(=O)CC(=[N+]([O-])C(COCc1ccccc1)C(C)C)C(=O)OC,1.2929868782535
CC1C2CCC(C)(C)C2C2=C(C)C(CC12)=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.3472731120251
Cc1ccc(cc1)C1CC(=O)C(C(N1N=O)c1ccc(C)cc1)c1ccccc1,1.2874935980657
Cc1ccc(cc1)C(=N)C(ON1C(C)(C)CCCC1(C)C)N(=O)=O,1.2609997105033
COC(=O)C1C(C(C2N(CCc3cc(OC)c(OC)cc23)C1=O)N(=O)=O)c1ccccc1,1.4141590123654
CN1CCC2(C(C(C(N(CC=C)C2=O)C(O)=O)N(=O)=O)c2ccccc2)C1=O,1.4236548206509
CN1CCC2(C(C(C3N(CCc4ccccc34)C2=O)N(=O)=O)c2ccccc2)C1=O,1.398103769592
COC(=O)C1(CCN(C)C1=O)C(CN(=O)=O)C1=COC=C1,1.4310350134375
COc1ccc(cc1)C1N(OC2(NC(C)(C)CO2)C2(C)OC12c1ccccc1)C(C)(C)C,1.2802881867211
CC(C)(C)N(O)C(C1CCCCC1)C1(OC1(C)C1=NC(C)(C)CO1)c1ccccc1,1.2294688907575
CC1OC(NNc2ccc(cc2N(=O)=O)N(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.5004866183821
[O-][n+]1c(CN2C=CN=N2)cccc1CN1C=CN=N1,1.4151775486562
COc1c(cc(cc1N(=O)=O)N(=O)=O)N1C=CN=N1,1.5914999151524
COc1cc(N2C=CN=N2)c(cc1N(=O)=O)N(=O)=O,1.5914711557391
O=N(=O)c1cc(CN2C=CN=N2)cc(c1)N(=O)=O,1.5392533128925
CCOC(=O)C1O[N+](=C(C1c1ccccc1)C(=O)OCc1ccccc1)[O-],1.3754810604263
O=N(=O)c1ccc(CN2C=C(N=N2)N(=O)=O)c(c1)N(=O)=O,1.640432093923
Oc1cc(O)c2C(=O)OCCC=CCCC=CC(Cc2c1)=NOCC(=O)N1CCCCC1,1.3375392401353
CCC1=NN2C=CC=C(C2=N1)N(=O)=O,1.4294223442933
CC1CC=CCCC=CC(Cc2cc(O)cc(O)c2C(=O)O1)=NOCC(=O)N1CCCCC1,1.3310277464966
O=N(=O)c1cccc2nc3C4CC(Cc3cc12)c1nc2cccc(c2cc1C4)N(=O)=O,1.4846934309699
COC(=O)c1c(O)c(C)c(C)cc1c1ccc(cc1)N(=O)=O,1.4028308590538
Cc1ccc(Nc2c(cc(c3cccnc23)N(=O)=O)N(=O)=O)cc1,1.4769405319277
O=C(N=C1O[N-][N+](=C1)C1CCCCC1)c1ccccc1,1.3117797235087
OC1CCCC(CC(=O)c2ccccc2)C1N(=O)=O,1.3366196567476
CCOC1OC(CO)C(=O)CC1N(O)c1ccccc1,1.3446753409148
CCOC(=O)C=C(O)c1ccc(cc1)N(=O)=O,1.4207136598239
CC(=O)OCC1=C(COC(C)=O)N([O])c2ccccc2N1[O],1.4671571049066
CC(=O)OCC1OC(CN(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.4636913322158
CC(=O)OC1COC(CN(=O)=O)C(OC(C)=O)C1OC(C)=O,1.4644553123213
CC1COC2(OC3CC4C5CCC6CC(CCC6(C)C5CCC4(C)C3C2C)OC(C)=O)C(=C1)N(C)N(=O)=O,1.3007169039317
C1CCC2(OC34CCCCC3c3ccc5ccccc5c3N(O4)C2C1)N1CCOCC1,1.3324589053558
C1CCC2(OC34CCCCC3c3ccc5cnccc5c3N(O4)C2C1)N1CCOCC1,1.3506210755081
CCOC(=O)C1=NOC2CC(=O)CCC2C1,1.3478882230978
CC1(C)CC(=O)C2=C(C1)OC1=C(C2c2cccc(c2)N(=O)=O)C(=O)Oc2ccccc12,1.4379844724069
COC1N(C(OC)N(C(OC)N1N(=O)=O)N(=O)=O)N(=O)=O,1.6453295750824
CCOC(=O)C1=C(OC2(OC(=C(C#N)C12)N)c1ccc(cc1)N(=O)=O)c1ccccc1,1.4402351117351
COc1cc(ccc1N1C(=O)COCC1=O)N(=O)=O,1.5233779449119
CC=CCCCCC1=C(C)C(=O)N2CCC(=NO)C2O1,1.2405965023959
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1cc(cc(c1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O])C#C,1.3208468208822
COc1ccc(OC)c(c1)C1=NOC2C3CC(C4C3C(=O)N(C)C4=O)C12,1.4212639685011
CN(C)c1ccc(c2c(ccc(N(C)C)c12)N(=O)=O)N(=O)=O,1.4209716465044
CCN(CC)c1ccc(c2c(ccc(N(CC)CC)c12)N(=O)=O)N(=O)=O,1.3401087727262
O=C1c2ccccc2C(=O)C21C(C(C1CCCN21)N(=O)=O)c1cccc(c1)N(=O)=O,1.4778854574242
CNC1=C(C(c2ccccc2OC(C)=O)c2ccccc2O1)N(=O)=O,1.424201765542
CC(C)(C)C(=O)OCC1OC(CO)(C2OC(C)(C)OC12)N(=O)=O,1.3957543482773
NC(=O)C1CCCN1c1ccc(cc1)N(=O)=O,1.3856815389751
CC(C)C1=NOC(C1)C(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(OC(C)=O)C(C)(C)C1CC3,1.2066145381939
CC(C)(C)OC(=O)NC1(CN(=O)=O)C(=O)N2CCCc3cccc1c23,1.3854298438819
Cc1cc(nc2ccc(cc12)C(CN(=O)=O)C1=CNc2ccccc12)c1ccccc1,1.3380491158964
CON(C=O)C1CCCCC1N(OC)C=CN(=O)=O,1.3489378110401
COC1=CC=CC2=CC(=CN12)c1ccc(cc1)N(=O)=O,1.3915781517399
COC(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,1.4162995983063
CC(=O)N1CCc2cc(ccc12)N(=O)=O,1.4130187548863
Cc1ccccc1C1=[N+]([O-])c2ccccc2N2CCCN=C12,1.3304011700808
O=C1CC(C#N)(C2OCC(N12)c1ccccc1)c1ccccc1N(=O)=O,1.4353062213465
CN1N=C(C2=C(OCCCN2Cc2ccccc2)C1=O)N(=O)=O,1.4183237213241
CCCCCCCC(=O)NCC(C(C)C)[N+]([O-])=NO,1.169134537731
CC(=O)OC1CCC2C3CCC4CC5(CCC4(C)C3CCC12C)CC1(ON=C(N1O5)c1ccccc1)c1ccccc1,1.3023494198877
CC(C)C(CO)[N+]([O-])=NO,1.2870429651332
CC1=NC(=CN1c1ccc(cc1)N(=O)=O)N(=O)=O,1.5037651924941
CN(CCN(C)c1ccc(cc1N(=O)=O)N(=O)=O)Cc1c2ccccc2cc2ccccc12,1.3661302494309
CC1=CC2(OCC1C1C2C(=O)N(C1=O)c1ccc(cc1)N(=O)=O)c1ccccc1,1.4410885410196
O=C1NC=NC2=C1C(C(O2)N(=O)=O)c1ccccc1,1.4935131904234
O=N(=O)c1ccc2OCCOCCOCCOCCOc2c1,1.4025201910658
CC1(C)N=C(N(O)C1(C)C)C1=[N+]([O-])C(C)(C)C(C)(C)[N+](=C1)[O-],1.2848584626938
CC1(C)CC2=NOC(=O)c3cc(nc(C1)c23)c1ccccc1,1.3479045048105
O=N(=O)c1cc2OCCOCCOCCOCCOc2cc1N(=O)=O,1.4842733593004
OC12CC(CN(=O)=O)c3ccccc3C31OC(Nc1ccccc21)C=C3,1.433874692005
COC(=O)C(=O)c1cccc(c1)N(=O)=O,1.4941137687922
OC12C=CC3Nc4ccccc4C1(CC(CN(=O)=O)c1ccccc21)O3,1.432832973229
OC(C(O)C(N(=O)=O)N(=O)=O)C(N(=O)=O)N(=O)=O,1.7808451546584
CC(=O)OC(C(OC(C)=O)C(N(=O)=O)N(=O)=O)C(N(=O)=O)N(=O)=O,1.6843929308981
O=N(=O)c1ccc(NN=CC2C3CCC4CC3C=CC24)c(c1)N(=O)=O,1.4340245355139
CC(C)N(C(C)C)C(=O)OC(C)=C=C(C(O)C(C)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C(C)(C)C,1.3361468686377
CON1C(=O)c2ccccc2C(=C1C=O)c1ccccc1,1.376663843076
OC(C(O)=O)c1ccccc1N(=O)=O,1.5244860791675
O=C1N(Cc2ccccc2N(=O)=O)C(c2ccccc2)c2ccccc12,1.3751519525784
NC(=NO)c1cccnc1,1.3279156840859
CCOC(=O)C1ON2OC(C3C2C1Oc1ccccc31)C(=O)c1ccccc1,1.424825077244
Cc1cc(C=Cc2ccc(cc2N(=O)=O)N(=O)=O)cc(C)c1O,1.4160918325162
CC(C)(C)OC(=O)C1CCC(=CC(=O)OCc2ccc(cc2)N(=O)=O)N1C(=O)OCc1ccccc1,1.3697464137881
OC12CCCC31CCCCC3=NO2,1.2848802711362
O=N(=O)CC(C(CN(=O)=O)c1ccccn1)c1ccccn1,1.4098451273863
CCC(O)C1=NOC(C)(CC1c1ccc(OC)cc1)OC,1.2662827777426
COc1ccc(cc1)C1C2CCCCC2ON=C1C(C)O,1.2610135790166
CC1(C)C(=O)N(c2ccccc2)C(=N)C1(C)N=Nc1ccc(cc1)N(=O)=O,1.371874082264
CN(CN1N=Nc2ccccc12)N=O,1.3793719660906
CCOC(=O)C(C)(C)N(Nc1ccc(cc1)N(=O)=O)C(C)=O,1.3585649842809
COC(=O)c1cc2ccccc2c(NC(=O)c2cc3ccccc3c(c2OC)N(=O)=O)c1OC,1.4505959539644
CC12CCC3C(CC=C4CC(CCC34C)OC(=O)Oc3ccc(cc3)N(=O)=O)C1CCC2C(CC=O)c1ccccc1,1.3225813603483
CCOC(=O)C1C(O)(N(N=C2CCCCC12C(=O)OCC)C(=O)Nc1ccccc1)c1ccc(cc1)N(=O)=O,1.4191330912098
CN(C(=O)c1cccc(c1C)N(=O)=O)c1cccc(c1C)C(=O)N(Cc1ccccc1)c1ccccc1,1.3468342692224
O=C(OCCC1CC1c1ccc2ccccc2c1)c1ccc(cc1)N(=O)=O,1.3382888579803
Oc1ccc2C(=O)C(=COc2c1)c1ccc(O)c(c1)N(=O)=O,1.5440484667265
CC(C)N(C(C)C)C(=O)OC=CC(C)C(OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C(C)C(COC(c1ccccc1)(c1ccccc1)c1ccccc1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.4109705966766
CC1(C)CCCC(C)(C)N1OCC1CC2(C)C(C1CON1C(C)(C)CCCC1(C)C)N(N=C2c1ccccc1)c1ccccc1,1.2088992723014
CCOC(=O)C12CC3CC(C1)CC(C3)(C2)C(=O)OC1CC(C)(C)N([O])C(C)(C)C1,1.2762598491913
COCCOc1ccc(cc1)N(=O)=O,1.3567117996533
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1ccc(OCCCN=[N+]=[N-])cc1,1.3171844488477
COc1cccc(c1)C(=O)N(O)c1ccc(C)cc1,1.3157214347452
COC(=O)C1=C(C)N(C(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C)c1ccccc1OC,1.4155671850644
COC(=O)C1(C(C)C(ON(C1c1ccccc1)c1ccccc1)c1ccccc1)C(=O)OC,1.3396880910033
COc1cc2N(C)C(=NN=Nc3ccc(cc3)N(=O)=O)N(C)c2cc1OC,1.4092122294513
CC1=NOC2=C1C1(C(=O)Nc3ccccc13)C1=C(CCCC1=O)N2,1.4314664048231
CCOC(=O)C1(NC(c2ccc(cc2)N(=O)=O)C2(C1c1ccccc1)C(=NN(C2=O)c1ccccc1)C)C(=O)OCC,1.401993817652
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(C(=O)c2ccccc32)c2ccc(cc2OC)N(=O)=O)N(CC)CC)c1,1.344248422078
Cc1cc2c3cc(C)c(C)cc3C3=NON=C3c2cc1C,1.3080864426462
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=NOC)C(C)C(OCOCCN(C)C)C1(C)O,1.272633421493
CCCN(CCC)c1ccc(cc1)N(=O)=O,1.2179702628743
CC1(C)C=C(C(=O)OCC#CC#CCO)C(C)(C)N1[O],1.2646957813065
CC(=O)N(Cc1ccccc1)OCC(=O)N(Cc1ccccc1)OCC(=O)N(Cc1ccccc1)OCC(=O)N1CCCCC1,1.3094792833497
COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(C(C)N(=O)=O)c1ccccc1,1.3093744348344
O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,1.3452874987415
O=N(=O)c1ccccc1CN1CCN(Cc2cccc(CN(CCN(Cc3cccc(C1)n3)Cc1ccccc1N(=O)=O)Cc1ccccc1N(=O)=O)n2)Cc1ccccc1N(=O)=O,1.3933883620218
O=C(NN(=O)=O)NN(=O)=O,1.7806213857757
CCN1C=NC=C1C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.287485420939
CCN1C=NC(=C1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2823776863141
COC(=O)COc1ncnc2ON=C(c3ccccc3)c12,1.452438284047
NN1N=C(C(=C1N)N(=O)=O)N(=O)=O,1.6770404130478
OC(C1COC(=O)C1)c1cccc(c1)N(=O)=O,1.4438409873997
CCCOc1c2Cc3cc(cc(Cc4cc(Cc5ccccc5C)cc(Cc5cc(cc(Cc1ccc2)c5OCCC)N(=O)=O)c4OCCC)c3OCCC)N(=O)=O,1.2934059118466
COC(=O)C(=Cc1ccc(cc1)N(=O)=O)C(=O)OC,1.4480359966645
COC(=O)C1(OC1c1ccc(cc1)N(=O)=O)C(=O)OC,1.4918531856738
O=C(CN=[N+]=[N-])N1C2C3N(C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O)C(=O)CN=[N+]=[N-],1.7954761637314
CN(C)Cc1cc(CN(C)C)cc(C=NO)c1,1.1609237785972
O=C1N(C(c2ccccc2N(=O)=O)C21c1ccccc1Oc1ccccc21)N1CCOCC1,1.4303210034175
O=C(N1CCCCC21CCCC1OC21)c1ccc(cc1)N(=O)=O,1.3757808842741
COC(=O)C1=C(NC(C)(C)C)OC(=C1C(=O)OC)c1ccc(cc1)N(=O)=O,1.4070842947627
COC(=O)C1(CCC(=O)N1Cc1ccccc1)C(CN(=O)=O)c1ccccc1,1.3694002190082
CCC(C1CCOC1=O)N(=O)=O,1.3697379421681
